,time,close,high,low,open,volume,baseVolume,datetime
1897,1599328800,10156.73,10243.0,9825.0,10129.79,8726.89,87662907.03,2020-09-05 18:00:00
1898,1599332400,9956.66,10198.0,9875.0,10156.73,8824.01,88148756.17,2020-09-05 19:00:00
1899,1599336000,10080.9,10119.25,9878.58,9956.66,3755.05,37615462.45,2020-09-05 20:00:00
1900,1599339600,10081.95,10140.0,9983.18,10080.9,1819.77,18301310.79,2020-09-05 21:00:00
1901,1599343200,9982.5,10139.76,9972.22,10081.95,2885.61,29011087.89,2020-09-05 22:00:00
1902,1599346800,10166.69,10200.0,9950.24,9982.5,3126.66,31568056.01,2020-09-05 23:00:00
1903,1599350400,10209.26,10245.75,10114.6,10166.69,2913.99,29689225.09,2020-09-06 00:00:00
1904,1599354000,10119.34,10229.96,10107.0,10209.26,1886.1,19169897.21,2020-09-06 01:00:00
1905,1599357600,10151.85,10166.19,10052.92,10119.34,2280.11,23043428.6,2020-09-06 02:00:00
1906,1599361200,10163.72,10191.82,10106.17,10151.85,1494.95,15179928.23,2020-09-06 03:00:00
1907,1599364800,10053.02,10221.93,10022.12,10163.72,2954.72,29873718.06,2020-09-06 04:00:00
1908,1599368400,10117.57,10141.75,9994.86,10053.02,2660.34,26769123.03,2020-09-06 05:00:00
1909,1599372000,10153.19,10167.07,10064.83,10117.57,1831.47,18509878.18,2020-09-06 06:00:00
1910,1599375600,10230.37,10250.0,10126.78,10153.19,3637.38,37073051.47,2020-09-06 07:00:00
1911,1599379200,10238.16,10267.34,10173.13,10230.37,4038.56,41296963.27,2020-09-06 08:00:00
1912,1599382800,10217.32,10285.0,10165.29,10238.16,2488.67,25453419.23,2020-09-06 09:00:00
1913,1599386400,10231.51,10242.4,10170.3,10217.32,1894.55,19332637.61,2020-09-06 10:00:00
1914,1599390000,10266.32,10274.0,10191.0,10231.51,2415.54,24732451.56,2020-09-06 11:00:00
1915,1599393600,10245.73,10300.0,10224.75,10266.32,3317.08,34061665.5,2020-09-06 12:00:00
1916,1599397200,10223.99,10248.56,10191.3,10245.73,2684.82,27427294.07,2020-09-06 13:00:00
1917,1599400800,10235.03,10264.67,10172.71,10223.99,2325.42,23735376.05,2020-09-06 14:00:00
1918,1599404400,10173.37,10247.07,10120.19,10235.03,2369.13,24101276.94,2020-09-06 15:00:00
1919,1599408000,10241.69,10252.0,10141.28,10173.37,2529.78,25823215.17,2020-09-06 16:00:00
1920,1599411600,10204.71,10243.65,10194.0,10241.69,1242.36,12688353.9,2020-09-06 17:00:00
1921,1599415200,10236.74,10244.41,10178.64,10204.71,1148.02,11731958.84,2020-09-06 18:00:00
1922,1599418800,10258.3,10280.0,10215.72,10236.74,1609.9,16501108.22,2020-09-06 19:00:00
1923,1599422400,10229.25,10265.72,10218.23,10258.3,1375.6,14082027.44,2020-09-06 20:00:00
1924,1599426000,10318.57,10347.14,10226.63,10229.25,2266.56,23356999.19,2020-09-06 21:00:00
1925,1599429600,10211.08,10347.13,10180.17,10318.57,3495.53,35814612.21,2020-09-06 22:00:00
1926,1599433200,10256.2,10310.34,10188.79,10211.08,1508.21,15455391.17,2020-09-06 23:00:00
1927,1599436800,10279.72,10312.0,10237.27,10256.2,1332.48,13695277.87,2020-09-07 00:00:00
1928,1599440400,10284.51,10289.67,10232.55,10279.72,987.64,10134929.75,2020-09-07 01:00:00
1929,1599444000,10209.33,10285.06,10193.1,10284.51,1725.64,17655242.15,2020-09-07 02:00:00
1930,1599447600,10204.1,10224.76,10180.0,10209.33,1541.64,15730475.77,2020-09-07 03:00:00
1931,1599451200,10170.61,10240.82,10165.81,10204.1,1566.25,15981291.75,2020-09-07 04:00:00
1932,1599454800,10105.27,10181.83,10088.88,10170.61,2836.88,28765419.51,2020-09-07 05:00:00
1933,1599458400,10079.75,10133.1,10062.13,10105.27,2644.47,26704440.71,2020-09-07 06:00:00
1934,1599462000,10113.56,10160.7,10052.38,10079.75,2268.2,22957630.73,2020-09-07 07:00:00
1935,1599465600,10139.07,10184.53,10102.43,10113.56,2080.29,21120423.54,2020-09-07 08:00:00
1936,1599469200,10116.68,10177.1,10100.0,10139.07,1877.06,19038507.47,2020-09-07 09:00:00
1937,1599472800,10070.9,10159.3,10060.02,10116.68,2668.43,26949518.23,2020-09-07 10:00:00
1938,1599476400,10026.46,10143.07,9995.08,10070.9,4966.88,49891694.9,2020-09-07 11:00:00
1939,1599480000,9946.14,10063.78,9875.0,10026.46,6798.5,67728250.21,2020-09-07 12:00:00
1940,1599483600,10076.78,10122.8,9875.05,9946.14,5441.63,54506999.1,2020-09-07 13:00:00
1941,1599487200,10014.59,10089.44,9983.88,10076.78,2776.56,27888116.91,2020-09-07 14:00:00
1942,1599490800,10144.01,10166.66,9978.24,10014.59,3771.18,38113777.28,2020-09-07 15:00:00
1943,1599494400,10200.0,10232.0,10124.0,10144.01,3356.66,34196040.45,2020-09-07 16:00:00
1944,1599498000,10163.39,10206.29,10153.94,10200.0,1564.23,15916168.8,2020-09-07 17:00:00
1945,1599501600,10172.36,10203.56,10156.2,10163.39,1322.45,13463146.11,2020-09-07 18:00:00
1946,1599505200,10148.47,10229.87,10132.0,10172.36,2213.26,22536233.98,2020-09-07 19:00:00
1947,1599508800,10152.33,10154.96,10086.28,10148.47,1529.61,15486684.37,2020-09-07 20:00:00
1948,1599512400,10157.2,10183.22,10133.53,10152.33,921.79,9370718.39,2020-09-07 21:00:00
1949,1599516000,10386.68,10404.94,10157.2,10157.2,4271.25,44073863.96,2020-09-07 22:00:00
1950,1599519600,10373.44,10410.75,10343.95,10386.68,2157.29,22373685.9,2020-09-07 23:00:00
1951,1599523200,10319.95,10438.0,10306.91,10373.44,3368.22,34907265.01,2020-09-08 00:00:00
1952,1599526800,10312.3,10370.44,10307.74,10319.95,1106.98,11442865.92,2020-09-08 01:00:00
1953,1599530400,10338.21,10354.06,10307.25,10312.3,1093.82,11305839.33,2020-09-08 02:00:00
1954,1599534000,10302.81,10350.79,10295.57,10338.21,1712.23,17669212.35,2020-09-08 03:00:00
1955,1599537600,10268.67,10318.97,10238.0,10302.81,2010.82,20682143.85,2020-09-08 04:00:00
1956,1599541200,10227.33,10284.45,10220.0,10268.67,2030.65,20833665.39,2020-09-08 05:00:00
1957,1599544800,10305.21,10310.01,10221.47,10227.33,2186.56,22444846.99,2020-09-08 06:00:00
1958,1599548400,10264.5,10310.45,10238.28,10305.21,2253.14,23142325.33,2020-09-08 07:00:00
1959,1599552000,10172.79,10333.4,10112.61,10264.5,5165.42,52783289.91,2020-09-08 08:00:00
1960,1599555600,10014.77,10200.0,10010.03,10172.79,4086.89,41367325.01,2020-09-08 09:00:00
1961,1599559200,10045.88,10077.0,9975.56,10014.77,4311.06,43222049.66,2020-09-08 10:00:00
1962,1599562800,9982.99,10078.94,9930.0,10045.88,3284.45,32814715.62,2020-09-08 11:00:00
1963,1599566400,10007.26,10050.0,9920.32,9982.99,4157.12,41503722.95,2020-09-08 12:00:00
1964,1599570000,9990.15,10029.53,9925.82,10007.26,5528.38,55118216.03,2020-09-08 13:00:00
1965,1599573600,10099.76,10153.96,9979.0,9990.15,4774.78,48134397.46,2020-09-08 14:00:00
1966,1599577200,10098.58,10152.54,10061.63,10099.76,2611.83,26398143.36,2020-09-08 15:00:00
1967,1599580800,10151.0,10168.81,10086.49,10098.58,2021.4,20483249.48,2020-09-08 16:00:00
1968,1599584400,10159.19,10163.96,10105.52,10151.0,1699.27,17217735.99,2020-09-08 17:00:00
1969,1599588000,9980.87,10166.73,9935.0,10159.19,3888.12,39005233.29,2020-09-08 18:00:00
1970,1599591600,9991.21,10066.99,9955.51,9980.87,2784.7,27863121.11,2020-09-08 19:00:00
1971,1599595200,10014.38,10068.33,9977.63,9991.21,1548.37,15513377.26,2020-09-08 20:00:00
1972,1599598800,10027.47,10053.6,9971.42,10014.38,1428.91,14294048.19,2020-09-08 21:00:00
1973,1599602400,10106.5,10218.0,9850.0,10027.47,8477.3,84965706.87,2020-09-08 22:00:00
1974,1599606000,10126.65,10160.93,10074.85,10106.5,1961.45,19835065.83,2020-09-08 23:00:00
1975,1599609600,10116.75,10149.25,10075.41,10126.65,1807.49,18292770.31,2020-09-09 00:00:00
1976,1599613200,10119.14,10138.61,10080.0,10116.75,1300.38,13138879.53,2020-09-09 01:00:00
1977,1599616800,9994.53,10127.42,9985.64,10119.14,2097.97,21063462.17,2020-09-09 02:00:00
1978,1599620400,10026.68,10033.33,9981.01,9994.53,1449.46,14504095.11,2020-09-09 03:00:00
1979,1599624000,10071.7,10108.0,10002.66,10026.68,1589.95,15994285.95,2020-09-09 04:00:00
1980,1599627600,10088.96,10130.34,10071.61,10071.7,1708.59,17269667.19,2020-09-09 05:00:00
1981,1599631200,10095.75,10118.45,10061.72,10088.96,1450.44,14632157.3,2020-09-09 06:00:00
1982,1599634800,10190.0,10197.57,10095.74,10095.75,2281.13,23155455.94,2020-09-09 07:00:00
1983,1599638400,10156.44,10200.0,10140.22,10190.0,2094.55,21305106.78,2020-09-09 08:00:00
1984,1599642000,10198.96,10204.17,10149.8,10156.44,2067.76,21052990.18,2020-09-09 09:00:00
1985,1599645600,10171.92,10207.0,10142.36,10198.96,1906.05,19383710.68,2020-09-09 10:00:00
1986,1599649200,10221.37,10274.59,10171.9,10171.92,2916.75,29819859.61,2020-09-09 11:00:00
1987,1599652800,10190.6,10261.63,10165.99,10221.37,2148.4,21928941.54,2020-09-09 12:00:00
1988,1599656400,10213.62,10261.78,10189.38,10190.6,2387.05,24410879.88,2020-09-09 13:00:00
1989,1599660000,10234.21,10260.0,10190.0,10213.62,2471.49,25290846.81,2020-09-09 14:00:00
1990,1599663600,10246.11,10280.62,10234.21,10234.21,3172.65,32553621.17,2020-09-09 15:00:00
1991,1599667200,10239.64,10265.0,10200.0,10246.11,2794.23,28580271.59,2020-09-09 16:00:00
1992,1599670800,10268.72,10269.41,10213.41,10239.64,2024.53,20735100.94,2020-09-09 17:00:00
1993,1599674400,10326.38,10336.7,10252.46,10268.72,2991.34,30801558.67,2020-09-09 18:00:00
1994,1599678000,10276.77,10343.0,10275.43,10326.38,2400.51,24749062.48,2020-09-09 19:00:00
1995,1599681600,10251.85,10298.1,10251.3,10276.77,1618.66,16630099.54,2020-09-09 20:00:00
1996,1599685200,10235.99,10276.06,10229.08,10251.85,1275.48,13076860.24,2020-09-09 21:00:00
1997,1599688800,10275.99,10280.0,10225.0,10235.99,1122.52,11514222.2,2020-09-09 22:00:00
1998,1599692400,10219.2,10287.07,10169.91,10275.99,2269.75,23198719.4,2020-09-09 23:00:00
1999,1599696000,10272.89,10324.0,10070.83,10219.2,2991.5,30721538.71,2020-09-10 00:00:00
2000,1599699600,10344.99,10346.37,10252.88,10272.89,1439.97,14845754.93,2020-09-10 01:00:00
